105 1,307,021 873,353 1,007,255 1,107,671 1,080,660 649,516 1,076,289 1,075,075 1,037,543 944,759 970,166 1,428,263 
106 979,685 910,738 1,355,275 947,437 860,105 1,002,195 784,981 935,167 1,074,826 830,133 781,336 1,182,003 
107 1,002,032 781,802 1,387,071 955,373 895,877 1,083,943 896,407 1,127,906 - - - - 
