
105第3季 16.91% 6.10% 5.07% 0.21% 0.32% 52.02元
105第4季 19.15% 2.59% -18.56% 0.00% -1.24% 51.64元
106第1季 21.88% 11.66% 19.03% 0.66% 1.01% undefined
106第2季 21.80% 10.52% 19.84% 0.00% 0.95% undefined
106第3季 23.90% 12.65% 16.37% 0.48% 0.74% undefined
106第4季 21.73% 7.11% 7.12% 0.37% 0.57% 50.09元
107第1季 21.05% 11.32% 16.33% 0.56% 0.86% 51.32元
