2017/12/01 50.8 50.8 50.4 50.6 4700 
2017/12/08 50.6 50.8 50.3 50.3 5121 
2017/12/15 50.3 50.4 50.1 50.2 2044 
2017/12/22 50.2 50.3 50 50.1 1779 
2017/12/29 50.1 50.1 49.95 50.1 2371 
2018/01/05 50 50.2 50 50.1 1017 
2018/01/12 50.1 50.1 50 50.1 1639 
2018/01/19 50.1 50.1 50 50.1 1645 
2018/01/26 50.1 50.1 50 50.1 1260 
2018/02/02 50 50.1 50 50 736 
2018/02/09 50 50.1 49.85 50 1759 
2018/02/16 49.95 50 49.9 50 355 
2018/02/23 50 50.1 50 50.1 615 
2018/03/02 50.1 50.2 50 50.2 930 
2018/03/09 50.2 50.6 50.2 50.6 2521 
2018/03/16 50.6 50.7 50.5 50.7 2212 
2018/03/23 50.7 50.8 50.6 50.8 2037 
2018/03/30 50.7 51 50.6 50.9 2172 
2018/04/06 50.9 51.4 50.9 51.3 860 
2018/04/13 51.4 51.7 51.4 51.6 2897 
2018/04/20 51.6 51.7 51.4 51.6 2319 
2018/04/27 51.6 51.7 51.5 51.6 2374 
2018/05/04 51.6 51.8 51.5 51.5 3504 
2018/05/11 51.6 51.6 51.3 51.5 2205 
2018/05/18 51.5 51.5 51.1 51.3 2655 
2018/05/25 51.2 51.3 51.1 51.3 1020 
2018/06/01 51.3 51.4 51.2 51.3 1294 
2018/06/08 51.3 51.5 51.2 51.4 1073 
2018/06/15 51.4 51.7 51.3 51.5 1925 
2018/06/22 51.5 51.7 51.4 51.7 1909 
2018/06/29 51.7 51.8 51.5 51.6 1258 
2018/07/06 51.6 51.7 51.4 51.6 1378 
2018/07/13 51.6 51.6 51.4 51.6 1089 
2018/07/20 51.5 51.6 51.4 51.6 1450 
2018/07/27 51.5 51.7 51.4 51.7 1057 
2018/08/03 51.7 51.7 51.6 51.6 1045 
2018/08/10 51.6 51.7 51.3 51.4 948 
2018/08/17 51.4 51.5 51.3 51.5 564 
2018/08/24 51.5 51.6 51.5 51.6 607 
2018/08/31 51.6 51.7 51.6 51.7 665 
2018/09/07 51.6 51.8 51.6 51.7 798 
2018/09/14 51.7 51.8 51.6 51.8 802 
2018/09/21 51.8 51.8 51.7 51.8 905 
2018/09/28 51.8 52 51.8 52 739 
2018/10/05 52 52.1 51.9 52.1 3692 
2018/10/12 52.1 52.1 51.8 52 1375 
2018/10/19 52 52.2 52 52.2 573 
2018/10/26 52.2 52.3 52 52.2 794 
2018/11/02 52.1 52.3 52.1 52.3 663 
2018/11/09 52.3 52.3 52.2 52.3 268 
2018/11/16 52.4 52.4 52.2 52.4 436 
2018/11/23 52.4 52.6 52.4 52.6 472 
2018/11/30 52.6 52.9 52.6 52.9 405 
2018/12/07 52.9 53.1 52.9 53 695 
2018/12/14 53 53.2 52.9 53.1 1013 
2018/12/21 53 53.2 53 53.2 744 
2018/12/28 53.1 53.4 53 53.4 1485 
2019/01/04 53.3 53.4 53.2 53.4 307 
2019/01/11 53.4 53.6 53.4 53.6 582 
2019/01/18 53.5 53.9 53.5 53.8 699 
2019/01/25 53.8 54.3 53.8 54.1 1538 
2019/02/01 54.2 54.5 54.1 54.5 825 
2019/02/15 54.5 55 54.5 54.9 2096 
2019/02/22 54.8 55 54.8 55 1239 
2019/03/01 54.9 55 54.9 54.9 811 
2019/03/08 55 55 54.8 54.9 1244 
2019/03/15 54.9 54.9 54.7 54.9 1503 
2019/03/22 54.8 55.1 54.7 55.1 842 
2019/03/29 55 55.1 54.9 55 1028 
2019/04/05 54.9 55.1 54.9 55.1 426 
2019/04/12 55.1 55.1 54.9 55 933 
2019/04/19 54.9 55.1 54.8 54.9 793 
2019/04/26 54.9 55 54.8 55 673 
2019/05/03 54.9 55.1 54.9 55 495 
2019/05/10 54.9 55 54.8 54.9 600 
2019/05/17 54.9 54.9 54.7 54.7 2864 
2019/05/24 54.7 54.8 54.6 54.8 728 
2019/05/31 54.7 54.8 54.5 54.6 802 
2019/06/07 54.6 54.7 54.4 54.7 444 
2019/06/14 54.7 54.7 54.4 54.5 551 
2019/06/21 54.5 54.5 54.2 54.4 813 
2019/06/28 54.3 54.5 54.3 54.5 516 
2019/07/05 54.5 55 54.4 54.9 2281 
2019/07/12 54.9 55.3 53.3 53.4 3059 
2019/07/19 53.4 53.7 53.3 53.6 838 
2019/07/26 53.7 53.9 53.7 53.7 788 
2019/08/02 53.8 53.9 53.7 53.9 362 
2019/08/09 53.8 53.9 53.7 53.9 408 
2019/08/16 53.9 54 53.8 54 254 
