 97 0.00 0.00 0.00 0.00 0.00
 98 1.66 0.00 0.00 0.00 1.66
 99 0.45 0.00 0.00 0.00 0.45
 100 1.00 0.00 0.00 0.00 1.00
 101 0.00 0.40 0.00 0.40 0.40
 102 0.00 0.50 0.00 0.50 0.50
 103 0.00 1.40 0.00 1.40 1.40
 104 0.00 0.00 0.00 0.00 0.00
 105 0.00 0.00 0.00 0.00 0.00
 106 0.00 0.12 0.00 0.12 0.12
