
105第3季 20.77% 2.29% -0.97% 0.00% -0.49% 21.42元
105第4季 21.73% 0.94% 3.05% 0.65% 1.32% 21.38元
106第1季 22.30% 1.33% -7.92% -0.90% -2.49% undefined
106第2季 20.73% -1.55% -0.24% 0.00% -0.19% undefined
106第3季 24.67% 4.57% 2.58% 0.45% 0.96% undefined
106第4季 18.48% -5.78% -3.77% -0.59% -2.18% 19.9元
107第1季 25.22% 2.89% 1.75% 0.42% 0.9% 20.19元
107第2季 22.89% 4.88% 7.09% 1.19% 3.29% 20.85元
107第3季 22.73% 3.48% 1.63% 0.31% 0.59% 20.74元
107第4季 23.13% 2.89% 4.94% 0.76% 1.9% 21.1元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 23.35% 1.9% 1.95% 0.31% 0.51% 21.39元
