105 60,073,198 62,109,312 75,180,285 68,181,633 70,047,516 69,445,711 72,178,445 72,929,361 78,591,591 67,738,570 92,546,556 104,969,547 
106 79,962,117 74,144,824 73,808,939 69,189,930 74,310,437 91,864,639 85,959,858 91,243,288 98,980,367 100,465,732 94,710,534 86,740,848 
107 84,784,358 64,293,676 71,849,616 69,242,981 73,233,165 65,750,707 89,646,221 99,320,156 93,185,972 103,206,520 110,820,014 102,657,652 
108 84,925,212 62,862,271 73,542,812 78,126,788 - - - - - - - - 
