
105第4季 -80.29% -90.29% -87.26% 0.00% -9.30% 10.50元
106第1季 -74.27% -81.88% -85.10% 0.00% -5.39% 9.95元
106第2季 -116.64% -128.73% -127.34% 0.00% -5.88% undefined
106第3季 -60.23% -67.05% -66.48% 0.00% -4.88% undefined
106第4季 -39.41% -43.9% -43.18% -4.26% -4.68% 8.53元
107第1季 -64.62% -69.92% -69.27% -5.69% -6.18% 8.02元
107第2季 -125.74% -137.28% -307.89% -15.97% -17.19% 6.75元
107第3季 -432.35% -471.59% -465.81% -7.26% -7.78% 6.24元
107第4季 -354.89% -373.03% -1308.57% -56.43% -63.15% 3.25元
108第1季 0% 0% 0% 0% 0% 0元
108第3季 -19.03% -54.82% 15.68% 0.37% 0.43% 9.48元
108第4季 -290.08% -339.07% -379.57% -7.98% -10.38% 8.25元
109第1季 0.48% -33.95% -29.17% -0.59% -0.85% 7.71元
