
105第3季 -114.96% -149.36% -118.02% -5.05% -17.00% 1.09元
105第4季 -84.17% -107.93% -91.84% 0.00% -17.58% 0.90元
106第1季 -97.04% -136.54% -136.48% -6.69% -36.24% undefined
106第2季 -97.64% -134.83% 100.05% 0.00% 29.31% undefined
106第3季 -57.86% -77.22% -60.87% 0.00% -23.65% undefined
106第4季 -93.21% -116.52% -142.22% -6.54% -55.24% 0.4元
107第1季 -37.71% -56% -45.96% -3.34% -34.9% 0.28元
107第2季 -84.79% -108.41% 418.61% 27.19% 112.3% 0.98元
107第3季 -141.57% -172.25% -113.88% -7.58% -18.06% 0.7元
107第4季 -156.72% -189.7% -137.29% -10.45% -28.38% 0.53元
108第1季 -112.09% -177.15% -113.4% -7.85% -27.12% 0.41元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 -140.16% -177.1% -148.29% -10.89% -105.7% 0.2元
109第1季 -122.43% -179.02% -82.02% -4.91% -170.77% 0.01元
109第2季 -145.21% -191.09% -140.63% -9.19% -133.11% 0.34元
