 97 0.00 0.00 0.00 0.00 0.00
 98 1.09 0.00 0.00 0.00 1.09
 99 2.00 0.00 0.00 0.00 2.00
 100 2.00 0.00 0.00 0.00 2.00
 101 1.50 0.00 0.00 0.00 1.50
 102 1.00 0.00 0.00 0.00 1.00
 103 0.63 0.00 0.00 0.00 0.63
 104 1.00 0.00 0.00 0.00 1.00
 105 0.50 0.00 0.00 0.00 0.50
 106 0.20 0.00 0.00 0.00 0.20
