
104第4季 0.57元
105第1季 -0.25元
105第2季 -0.21元
105第3季 -0.57元
105第4季 1.13元
106第1季 -0.91元
106第2季 -0.37元
106第3季 -0.39元
106第4季 0.03元
107第1季 -0.13元
107第2季 0.23元
107第3季 0.4元
107第4季 0.57元
108第1季 1.62元
108第2季 0.69元
108第3季 0.03元
108第4季 -0.87元
109第1季 0.48元
