
104第4季 0.66元
105第1季 1.03元
105第2季 0.87元
105第3季 0.99元
105第4季 1.27元
106第1季 1.14元
106第2季 0.73元
106第3季 0.66元
106第4季 0.28元
107第1季 0.42元
107第2季 0.85元
107第3季 0.89元
107第4季 0.67元
