
105第3季 11.78% 1.13% 3.21% 0.71% 1.18% 43.66元
105第4季 11.03% -0.78% 3.26% 0.00% 1.38% 42.24元
106第1季 11.25% 0.77% 0.96% 0.00% 0.28% 40.66元
106第2季 10.09% -1.72% -0.13% -0.06% -0.11% undefined
106第3季 11.78% -0.07% 7.74% 1.83% 3.04% undefined
106第4季 8.6% -5.03% 0.88% 0.35% 0.58% 42.43元
107第1季 10.43% -1.18% 0.24% 0% 0.11% 43.4元
107第2季 9.81% -1.6% 0.01% 0.1% 0.16% 41.01元
107第3季 10.66% -0.94% 3.34% 0.78% 1.32% 41.63元
107第4季 9.2% -3.12% -1.43% -0.27% -0.48% 41.58元
108第1季 8.19% -3.93% -0.96% -0.21% -0.4% 43.16元
108第3季 11.65% 1.69% 4.46% 0.96% 1.61% 43.74元
109第1季 10.93% -1.39% -0.45% -0.09% -0.19% 43.72元
109第2季 14.74% 3.65% 12.77% 1.85% 3.03% 49.03元
