
105第4季 13.13% 1.98% 3.40% 2.39% 4.31% 23.82元
106第1季 12.25% 1.55% 2.05% 1.51% 2.55% undefined
106第2季 12.75% 2.71% 3.29% 2.35% 4.34% undefined
106第3季 12.08% 2.06% 3.05% 2.14% 4.19% undefined
106第4季 11.54% 1.4% 2.41% 1.85% 3.3% 23.45元
107第1季 10.83% 0.85% 1.72% 0% 2.92% 24.18元
107第2季 11.98% -0.57% 0.42% 0.31% 0.55% 21.85元
