
105第3季 3.80% 0.52% 0.79% -0.04% 0.23% 14.05元
105第4季 4.50% 2.27% 2.40% 0.53% 1.21% 14.20元
106第1季 4.17% 1.32% 0.84% 0.22% 0.31% undefined
106第2季 8.82% 2.32% 1.58% 0.00% 0.13% undefined
106第3季 5.19% 1.11% 0.70% 0.06% 0.23% undefined
106第4季 26.26% 20.64% 18.69% 2.19% 6.26% 14.88元
107第1季 5.47% -5.84% -7.27% -0.03% -0.28% 14.85元
107第2季 -18.24% -35.75% -36.95% -0.52% -1.97% 13.76元
107第3季 1.63% -9.8% -10.74% -0.23% -1.15% 13.58元
107第4季 -34.07% -48.23% -40.91% -0.25% -1.21% 13.46元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 2.83% -10.51% -12.71% -0.16% -0.88% 13.27元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 7.52% 6.4% 6.75% 2.48% 8.06% 14.28元
109第1季 3.25% -2.67% -2.87% -0.1% -0.47% 14.18元
109第2季 13.08% 9.31% 9.33% 2.23% 5.75% 14.56元
