 97 0.00 0.00 0.00 0.00 0.00
 98 0.00 0.00 0.00 0.00 0.00
 99 0.00 0.00 0.00 0.00 0.00
 100 0.50 0.00 0.00 0.00 0.50
 101 0.50 0.00 0.00 0.00 0.50
 102 0.50 0.00 0.00 0.00 0.50
 103 0.60 0.00 0.00 0.00 0.60
 104 1.00 0.00 0.00 0.00 1.00
 105 0.60 0.00 0.00 0.00 0.60
 106 1.20 0.00 0.00 0.00 1.20
 107 0.80 0.00 0.00 0.00 0.80
 108 1.200 0.000 0.000 0.000 1.200
