
105第3季 -1.93% -5.76% 0.47% 0.19% 0.03% 27.04元
105第4季 10.12% 6.49% 13.40% 0.57% 1.02% 29.05元
106第1季 4.34% 0.24% -0.48% 0.16% -0.07% undefined
106第2季 10.23% 6.93% 7.13% 0.00% 0.63% undefined
106第3季 8.62% 4.87% 12.42% 0.00% 2.20% undefined
106第4季 12.05% 8.27% 16.48% 0.91% 1.81% 25.84元
107第1季 9.18% 5.2% 9.95% 0% 0.96% 26.44元
107第2季 13.77% 10.43% 17.59% 1.03% 2.18% 28.74元
107第3季 18.07% 15.53% 20.72% 1.35% 2.94% 31.48元
107第4季 16% 12.29% 7.15% 0.51% 0.77% 30.32元
108第1季 8.93% 4.58% 4.73% 0.35% 0.35% 31.87元
108第2季 10.82% 6.77% 7.38% 0.25% 0.14% 32.05元
108第3季 26.63% 22.95% 26.33% 1.48% 3.17% 32.31元
108第4季 23.67% 18.15% 24.32% 1.16% 2.34% 31.77元
109第1季 1.79% -3.36% -20.22% -0.47% -1.5% 29.3元
109第2季 -0.36% -7.07% 3.59% 0.32% 0.43% 27.54元
