
105第3季 12.51% 1.52% -5.71% -0.28% -0.55% 28.08元
105第4季 28.57% 18.73% 24.38% 0.00% 2.46% 28.78元
106第1季 8.15% -8.70% -27.75% -1.22% -1.95% undefined
106第2季 22.19% 10.04% 10.31% 0.00% 0.99% undefined
106第3季 23.72% 12.50% 10.37% 0.00% 1.08% undefined
106第4季 25.31% 14.3% 9.2% 0.74% 0.99% 28.9元
107第1季 14.86% 1.2% -4.88% -0.17% -0.36% 28.8元
107第2季 18.24% 1.2% 11.38% 0.73% 0.97% 28.57元
107第3季 14.82% -2.73% -2.34% -0.17% -0.34% 28.48元
107第4季 17.2% 2.15% 3.82% 0.09% 0.03% 28.48元
108第1季 4.27% -20.78% -18.96% -0.6% -0.94% 28.22元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 24.02% 5.83% -0.23% 0.05% -0.02% 27.99元
109第1季 -2.96% -34.34% -33.39% -0.89% -1.29% 27.63元
