2011/07/13 11.9 12.1 11.75 11.8 2337 0 0 0 0 0 0 0 0 0 
2011/07/14 11.85 12 11.6 11.7 1647 0 0 0 0 0 0 0 0 0 
2011/07/15 11.85 12.1 11.7 12 4362 0 0 0 0 0 0 0 0 0 
2011/07/18 12 12.05 11.85 11.95 1351 0 0 0 0 0 0 0 0 0 
2011/07/19 11.95 12.25 11.95 12.1 3333 0 0 0 0 0 0 0 0 0 
2011/07/20 12.25 12.5 12.2 12.2 5464 0 0 0 0 0 0 0 0 0 
2011/07/21 12.3 12.35 12.15 12.15 2018 0 0 0 0 0 0 0 0 0 
2011/07/22 12.15 12.4 12.1 12.1 2999 0 0 0 0 0 0 0 0 0 
2011/07/25 12.1 12.2 12 12 1245 0 0 0 0 0 0 0 0 0 
2011/07/26 12.05 12.4 12 12.2 7028 0 0 0 0 0 0 0 0 0 
2011/07/27 12.25 12.45 12.2 12.4 4569 0 0 0 0 0 0 0 0 0 
2011/07/28 12.4 12.95 12.4 12.5 16813 0 0 0 0 0 0 0 0 0 
2011/07/29 12.5 12.6 12.3 12.35 5795 0 0 0 0 0 0 0 0 0 
2011/08/01 12.6 12.7 12.4 12.65 5987 0 0 0 0 0 0 0 0 0 
2011/08/02 12.55 12.75 12.4 12.65 6854 0 0 0 0 0 0 0 0 0 
2011/08/03 12.4 12.55 12.05 12.25 3091 0 0 0 0 0 0 0 0 0 
2011/08/04 12.3 12.65 12.25 12.25 8779 0 0 0 0 0 0 0 0 0 
2011/08/05 11.45 11.8 11.4 11.4 6092 0 0 0 0 0 0 0 0 0 
2011/08/08 11.2 11.55 10.65 10.7 4834 0 0 0 0 0 0 0 0 0 
2011/08/09 9.96 10.5 9.96 10.35 7047 0 0 0 0 0 0 0 0 0 
2011/08/10 10.75 10.85 10.5 10.65 3999 0 0 0 0 0 0 0 0 0 
2011/08/11 10.3 10.4 9.98 10.3 3023 0 0 0 0 0 0 0 0 0 
2011/08/12 10.55 10.65 10.15 10.2 4189 0 0 0 0 0 0 0 0 0 
2011/08/15 10.4 10.5 10.3 10.4 2268 0 0 0 0 0 0 0 0 0 
2011/08/16 10.5 10.9 10.45 10.7 5695 0 0 0 0 0 0 0 0 0 
2011/08/17 10.7 11.05 10.65 10.8 5230 0 0 0 0 0 0 0 0 0 
2011/08/18 10.7 10.75 10.45 10.5 1938 0 0 0 0 0 0 0 0 0 
2011/08/19 10.25 10.25 9.77 9.77 5250 0 0 0 0 0 0 0 0 0 
2011/08/22 9.5 9.88 9.09 9.09 4712 0 0 0 0 0 0 0 0 0 
2011/08/23 9.15 9.68 9.14 9.67 3697 0 0 0 0 0 0 0 0 0 
2011/08/24 9.82 10.1 9.65 10.05 5649 0 0 0 0 0 0 0 0 0 
2011/08/25 10.05 10.1 9.61 9.62 2040 0 0 0 0 0 0 0 0 0 
2011/08/26 9.62 9.82 9.62 9.69 1297 0 0 0 0 0 0 0 0 0 
2011/08/29 9.86 9.9 9.72 9.85 976 0 0 0 0 0 0 0 0 0 
2011/08/30 10 10.1 9.87 9.9 3206 0 0 0 0 0 0 0 0 0 
2011/08/31 9.89 10 9.6 9.85 5193 0 0 0 0 0 0 0 0 0 
2011/09/01 9.9 10.2 9.85 9.85 4072 0 0 0 0 0 0 0 0 0 
2011/09/02 9.95 9.98 9.84 9.9 1142 0 0 0 0 0 0 0 0 0 
2011/09/05 9.7 9.7 9.6 9.61 1355 0 0 0 0 0 0 0 0 0 
2011/09/06 9.6 9.73 9.5 9.55 2180 0 0 0 0 0 0 0 0 0 
2011/09/07 9.6 9.72 9.6 9.71 1441 0 0 0 0 0 0 0 0 0 
2011/09/08 9.8 9.9 9.71 9.71 1273 0 0 0 0 0 0 0 0 0 
2011/09/09 9.7 10.1 9.7 9.99 4024 0 0 0 0 0 0 0 0 0 
2011/09/13 9.8 9.88 9.55 9.58 1477 0 0 0 0 0 0 0 0 0 
2011/09/14 9.68 9.8 8.95 9.11 2597 0 0 0 0 0 0 0 0 0 
2011/09/15 9.25 9.35 9.16 9.24 3140 0 0 0 0 0 0 0 0 0 
2011/09/16 9.22 9.38 9.22 9.33 2655 0 0 0 0 0 0 0 0 0 
2011/09/19 9.36 9.43 9.2 9.2 1044 0 0 0 0 0 0 0 0 0 
2011/09/20 9.12 9.29 9.05 9.21 2298 0 0 0 0 0 0 0 0 0 
2011/09/21 9.38 9.38 9.22 9.28 3214 0 0 0 0 0 0 0 0 0 
2011/09/22 9.2 9.2 9.04 9.05 1760 0 0 0 0 0 0 0 0 0 
2011/09/23 8.85 8.85 8.51 8.67 1902 0 0 0 0 0 0 0 0 0 
2011/09/26 8.67 8.67 8.07 8.07 3362 0 0 0 0 0 0 0 0 0 
2011/09/27 8.11 8.28 8.11 8.15 2361 0 0 0 0 0 0 0 0 0 
2011/09/28 8.29 8.29 8.14 8.15 1411 0 0 0 0 0 0 0 0 0 
2011/09/29 8.05 8.5 8.01 8.34 4816 0 0 0 0 0 0 0 0 0 
2011/09/30 8.32 8.4 8.29 8.33 1940 0 0 0 0 0 0 0 0 0 
2011/10/03 8.28 8.33 8.2 8.29 2039 0 0 0 0 0 0 0 0 0 
2011/10/04 8.2 8.33 8.18 8.33 1420 0 0 0 0 0 0 0 0 0 
2011/10/05 8.3 8.37 8.25 8.26 811 0 0 0 0 0 0 0 0 0 
