
105第3季 14.98% 5.87% 3.05% 0.83% 1.83% 13.09元
105第4季 15.13% 5.08% 2.90% 0.83% 1.79% 13.21元
106第1季 8.20% -2.20% -5.20% -0.61% -2.64% undefined
106第2季 12.11% 1.67% 1.37% 0.00% 0.74% undefined
106第3季 8.33% -1.24% -1.62% -0.38% -1.83% undefined
106第4季 10.6% -0.02% -0.4% 0.2% -0.14% 12.62元
107第1季 9.59% -2.32% -2.73% -0.47% -2.27% 12.34元
107第2季 14.12% 4.02% 1.57% 0.73% 1.48% 12.54元
107第3季 18.55% 8.23% 5.52% 1.48% 3.7% 13.01元
107第4季 15.09% 4.04% 1.01% 0.4% 0.37% 13.04元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 10.14% 0.67% -1.51% -0.15% -1.2% 12.51元
108第3季 13% 3.58% 2.11% 0.74% 1.47% 12.71元
108第4季 20.09% 11.66% 7.78% 1.81% 4.65% 13.25元
109第1季 20.49% 9.93% 10.33% 2.08% 5.42% 13.97元
109第2季 25.15% 15.28% 13.97% 3.5% 9.29% 15.28元
