
105第3季 13.36% 3.00% 2.67% 0.68% 1.13% 22.91元
105第4季 12.19% 2.12% 2.27% 0.00% 0.77% 22.99元
106第1季 10.31% -0.67% -1.72% -0.35% -0.59% undefined
106第2季 10.79% 0.37% 0.33% 0.00% 0.06% undefined
106第3季 14.50% 6.55% 7.08% 1.94% 3.18% undefined
106第4季 15.16% 1.47% 0.82% 0.18% 0.31% 23.29元
107第1季 -2.51% -17.73% -18.4% -3.22% -5.44% 22.04元
107第2季 2.44% -12.54% -12.37% -2.3% -3.88% 20.63元
107第3季 12.85% 1.41% 1.56% 0.42% 0.73% 20.62元
107第4季 9.01% -8.83% -11.71% -2.16% -3.79% 19.78元
108第1季 1.29% -14.9% -14.91% -2.59% -4.26% 19.03元
108第2季 8.4% -7.46% -6.71% -1.49% -2.28% 18.4元
108第3季 14.3% 0.89% 0.24% 0.17% 0.21% 18.44元
108第4季 9.28% 0.78% -2.38% -0.72% -1.2% 18.3元
109第1季 1.49% -11.9% -11.85% -2.77% -4.77% 16.99元
