
105第3季 -1.27% -5.74% -5.27% -0.71% -2.97% 14.65元
105第4季 2.17% -2.26% -3.13% 0.00% -2.09% 14.52元
106第1季 6.23% 1.94% 0.66% 0.26% 0.32% undefined
106第2季 8.58% 5.87% 8.34% 0.00% 5.41% undefined
106第3季 10.87% 7.28% 10.57% 2.26% 7.05% undefined
106第4季 2.75% -2.87% -0.83% -0.06% -0.68% 15.8元
107第1季 2.48% -0.06% 0.31% 0.16% 0.02% 15.68元
107第2季 0.28% -5.2% -4.58% -0.7% -2.72% 15.58元
107第3季 7.32% 2.22% 2.77% 0.55% 1.17% 14.9元
