105 950,094 1,003,416 1,065,665 1,005,480 804,409 757,795 717,483 772,063 749,402 732,894 853,163 821,980 
106 744,682 660,610 910,389 655,388 511,543 647,527 558,528 837,370 957,748 891,966 915,613 948,322 
107 759,454 507,273 732,353 724,149 857,827 811,711 692,356 605,354 688,175 752,639 746,820 715,327 
108 683,699 410,325 415,487 424,979 - - - - - - - - 
