2018/08/10 60.5 60.7 60.4 60.7 8231 
2018/08/17 60.7 60.7 60.5 60.6 7854 
2018/08/24 60.6 60.6 60.5 60.6 4418 
2018/08/31 60.6 60.6 60.5 60.6 873 
2018/09/07 60.6 60.6 60.4 60.5 2313 
2018/09/14 60.5 60.6 60.5 60.6 1321 
2018/09/21 60.6 60.7 60.5 60.6 1083 
2018/09/28 60.6 60.9 60.6 60.8 911 
2018/10/05 60.9 61.3 60.8 61.1 1294 
2018/10/12 61.1 61.3 61.1 61.3 1101 
2018/10/19 61.2 61.4 61.2 61.3 523 
2018/10/26 61.2 61.3 61.1 61.3 769 
2018/11/02 61.1 61.4 61 61.2 606 
2018/11/09 61.2 61.3 61.1 61.3 540 
2018/11/16 61.2 61.3 61.1 61.3 235 
2018/11/23 61.3 61.3 61.2 61.3 247 
2018/11/30 61.3 61.5 61.3 61.5 226 
2018/12/07 61.5 61.5 61.3 61.4 161 
2018/12/14 61.3 61.8 61.3 61.8 430 
2018/12/21 61.7 61.8 61.6 61.8 1766 
2018/12/28 61.8 61.9 61.6 61.9 440 
2019/01/04 61.7 61.9 61.6 61.9 1530 
2019/01/11 61.7 61.8 61.6 61.7 766 
2019/01/18 61.7 61.8 61.6 61.7 1400 
2019/01/25 61.7 61.7 61.5 61.6 2410 
2019/02/01 61.5 61.7 61.4 61.7 980 
2019/02/15 61.7 61.8 61.6 61.8 1406 
2019/02/22 61.8 61.9 61.7 61.9 1832 
2019/03/01 61.9 62.2 61.8 62.2 178 
2019/03/08 62.3 62.3 62.1 62.3 176 
2019/03/15 62.3 62.4 62.1 62.4 382 
2019/03/22 62.4 62.6 62.3 62.6 186 
2019/03/29 62.4 62.6 62.4 62.5 545 
2019/04/05 62.6 62.6 62.5 62.6 3061 
2019/04/12 62.7 62.8 62.5 62.7 1587 
2019/04/19 62.6 62.8 62.5 62.8 817 
2019/04/26 62.8 63 62.7 63 905 
2019/05/03 62.9 63 62.8 63 230 
2019/05/10 62.9 62.9 62.8 62.9 1077 
2019/05/17 62.8 62.9 62.5 62.8 4785 
2019/05/24 62.6 62.9 62.2 62.9 2765 
2019/05/31 62.6 62.9 62.5 62.8 401 
2019/06/07 62.6 62.7 62.4 62.7 398 
2019/06/14 62.6 62.7 62.3 62.6 1835 
2019/06/21 62.5 62.6 62.3 62.4 2410 
2019/06/28 62.4 62.4 62.2 62.3 2648 
2019/07/05 61.6 62 61.4 61.9 258 
2019/07/12 61.8 61.9 61.7 61.9 344 
2019/07/19 61.8 62 61.8 61.9 507 
2019/07/26 61.9 62.1 61.9 62.1 428 
2019/08/02 62 62.1 61.7 62 428 
2019/08/09 61.9 62.1 61.7 62 467 
2019/08/16 62 62.4 62 62.3 779 
2019/08/23 62.3 63.3 62.3 63.2 1402 
2019/08/30 63.2 63.5 63.1 63.3 1269 
2019/09/06 63.3 63.4 63 63.3 444 
2019/09/13 63.2 63.5 63.1 63.5 435 
2019/09/20 63.3 63.6 63.2 63.4 309 
2019/09/27 63.4 63.6 63.3 63.5 408 
2019/10/04 63.5 63.8 63.3 63.8 379 
2019/10/11 63.7 63.8 63.6 63.8 232 
2019/10/18 63.7 64.1 63.7 64 388 
2019/10/25 64 64.1 63.6 63.7 584 
2019/11/01 63.8 63.9 63.7 63.8 423 
2019/11/08 63.8 63.9 63.6 63.8 293 
2019/11/15 63.7 63.8 63.6 63.8 282 
2019/11/22 63.7 63.8 63.6 63.8 80 
2019/11/29 63.7 63.8 63.5 63.8 445 
2019/12/06 63.7 63.8 63.6 63.8 507 
2019/12/13 63.7 63.9 63.7 63.9 1728 
2019/12/20 63.8 64 63.8 64 352 
2019/12/27 64 64 63.8 64 232 
2020/01/03 63.9 64 63.8 64 152 
2020/01/10 63.9 64.1 63.8 64.1 433 
2020/01/17 64 64.2 64 64.2 616 
2020/01/24 64.2 64.2 64.1 64.2 288 
2020/01/31 64 64.2 63.9 64.2 189 
2020/02/07 64.1 64.6 64 64.6 1439 
2020/02/14 64.6 64.6 64.3 64.6 1896 
2020/02/21 64.5 64.7 64.5 64.7 1447 
2020/02/28 64.5 64.8 64.5 64.7 1690 
2020/03/06 64.6 64.8 64.6 64.8 2625 
2020/03/13 64.7 64.9 62.7 63.7 2172 
2020/03/20 63.1 63.1 59.5 60.4 2125 
2020/03/27 60.3 60.5 59.5 60.5 698 
