 97 1.99 0.50 0.00 0.50 2.49
 98 2.83 0.20 0.00 0.20 3.03
 99 2.02 0.10 0.00 0.10 2.12
 100 1.50 0.00 0.00 0.00 1.50
 101 0.99 0.00 0.00 0.00 0.99
 102 0.00 0.00 0.00 0.00 0.00
 103 1.00 0.00 0.00 0.00 1.00
 104 1.00 0.00 0.00 0.00 1.00
 105 0.80 0.00 0.00 0.00 0.80
 106 0.50 0.00 0.00 0.00 0.50
 107 0.50 0.00 0.00 0.00 0.50
 108 0.500 0.000 0.000 0.000 0.500
