 97 0.00 0.00 0.00 0.00 0.00
 98 3.50 0.50 0.00 0.50 4.00
 99 2.30 0.00 0.00 0.00 2.30
 100 1.60 0.00 0.00 0.00 1.60
 101 2.20 0.25 0.00 0.25 2.45
 102 2.00 0.00 0.00 0.00 2.00
 103 2.50 0.00 0.00 0.00 2.50
 104 2.00 0.00 0.00 0.00 2.00
 105 2.50 0.00 0.00 0.00 2.50
 106 3.00 0.00 0.00 0.00 3.00
 107 1.38 0.00 0.00 0.00 1.38
 108 2.000 0.000 0.000 0.000 2.000
