
105第4季 20.95% 0.35% 4.79% 0.00% 2.76% 21.97元
106第1季 19.09% 1.49% 2.14% 0.66% 1.43% undefined
106第2季 18.77% 4.89% 4.22% 0.00% 4.84% undefined
106第3季 15.65% -7.01% -6.57% 0.00% -4.36% undefined
106第4季 14.07% -6.38% -3.68% -0.42% -1.86% 21.16元
107第1季 16.17% -0.36% -2.41% 0% -2.12% 21.39元
107第2季 15.8% 1.07% 2.78% 0.79% 1.71% 21.07元
107第3季 15.38% -5.24% -5.41% -1.18% -4.76% 19.01元
108第1季 16.91% 1.66% 1.9% 0.77% 1.68% 21.57元
108第3季 19.09% -0.24% 1.61% 0.2% 0.21% 22.03元
108第4季 20.13% -1.75% -3.06% -0.41% -1.64% 21.88元
