
105第3季 21.87% 4.97% 0.20% 0.20% 0.11% 19.31元
105第4季 13.75% -21.93% -28.16% 0.00% -7.80% 17.13元
106第1季 20.95% -2.25% -11.14% -0.77% -2.63% undefined
106第2季 22.29% 0.02% 0.99% 0.00% 0.12% undefined
106第3季 22.63% 0.24% -8.76% -0.50% -1.91% undefined
106第4季 -11.11% -79.53% -106.75% -9.7% -29.18% 12.15元
107第1季 21.1% 5.95% 2.55% 0.46% 0.83% 11.54元
107第2季 23.01% 6.11% 5.03% 0.6% 1.26% 11.76元
107第3季 23.82% 3.86% 1.58% 0.37% 0.41% 11.15元
107第4季 20.81% 1.42% -2.06% 0.03% -0.59% 10.99元
108第1季 0% 0% 0% 0% 0% 0元
