
105第3季 23.87% 4.46% 1.85% 0.19% 0.19% 27.28元
105第4季 24.85% 0.24% 1.65% -0.07% -0.28% 27.27元
106第1季 24.93% 5.54% 1.79% 0.37% 0.47% undefined
106第2季 24.34% 4.92% 6.55% 0.86% 1.35% undefined
106第3季 22.30% 0.86% 1.99% 0.22% 0.24% undefined
106第4季 16.96% -3.24% -1.37% -0.04% -0.22% 26.83元
107第1季 22.7% 2.49% 2.55% 0.35% 0.47% 27.01元
107第2季 24.11% 3.43% 6.43% 0.92% 1.49% 27.16元
107第3季 17.84% -2.71% -3.31% -0.47% -0.98% 26.5元
107第4季 16.6% -4.68% -1.02% -0.15% -0.4% 26.46元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 25.33% 4.27% 3.22% 0.39% 0.5% 26.99元
