
105第4季 2.33% 0.96% 1.23% 0.77% 0.94% 11.80元
106第1季 2.72% 1.57% 1.31% 0.00% 1.12% 11.94元
106第2季 2.50% -0.55% 7.70% 0.00% 2.15% undefined
106第3季 3.13% 1.12% 1.03% 0.00% 0.44% undefined
106第4季 3.08% 1.44% 1.57% 1.02% 1.08% 11.57元
107第1季 3.13% 1.73% 1.78% 0% 1% 11.69元
107第2季 3.08% 1.97% 2.08% 1.27% 1.83% 11.91元
107第3季 3.42% 2.27% 3.03% 1.44% 2.09% 11.59元
107第4季 3.54% 1.16% -1.13% -0.37% -0.43% 11.54元
108第1季 3.24% -0.43% -0.39% -0.06% -0.07% 11.53元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 3.72% 2.26% 2.3% 1.06% 1.27% 11.43元
