
105第3季 26.38% 7.44% 9.69% 1.35% 2.06% 29.39元
105第4季 23.62% -0.57% 10.09% 0.00% 1.91% 29.14元
106第1季 22.91% -2.40% -3.57% -0.22% -0.53% undefined
106第2季 25.03% 8.07% 5.70% 0.93% 1.32% undefined
106第3季 25.37% 11.25% 9.60% 1.88% 2.89% undefined
106第4季 24.37% 0.91% 1.19% 0.08% -0.06% 28.87元
107第1季 20.63% -0.8% -10.03% -1.44% -2.24% 28.83元
107第2季 25.23% 6.22% 15.56% 2.84% 4.18% 27.8元
107第3季 29.58% 12.89% 20.67% 3.75% 5.56% 28.1元
