105 3,457,887 2,287,250 3,690,600 3,277,458 3,279,449 3,582,925 3,388,416 3,777,965 4,503,217 3,839,844 4,152,647 4,502,460 
106 3,360,557 3,024,057 4,517,137 3,602,865 3,707,192 4,455,198 4,443,780 4,680,506 5,335,297 4,876,489 5,035,033 4,891,334 
107 5,387,146 2,898,935 5,121,439 4,246,449 4,705,718 4,304,529 4,664,242 4,636,912 - - - - 
