
105第3季 10.14% -0.94% -3.97% -0.56% -1.06% 48.42元
105第4季 8.94% -3.30% -3.91% -0.21% -0.52% 48.39元
106第1季 -3.64% -19.87% -22.59% -2.05% -3.74% undefined
106第2季 7.49% -9.28% -8.97% 0.00% -1.90% undefined
106第3季 10.51% 0.72% 0.42% 0.11% 0.08% undefined
106第4季 6.9% -3.5% -6.78% -1.16% -2.17% 41.94元
107第1季 -5.8% -18.77% -23.07% -2.68% -4.93% 40.55元
107第2季 -8.1% -26.65% -22.68% -3.29% -6.2% 37.34元
107第3季 7.37% 5.91% 9.53% 1.39% 2.46% 35.55元
107第4季 7.73% -3.36% -9.64% -3.36% -6.05% 33.52元
108第1季 -0.25% -12.27% -12.97% -1.91% -3.62% 32.68元
108第2季 -5.27% -21.69% 15.3% 2.72% 4.56% 32.01元
108第3季 1.3% -13.85% -13.24% -2.73% -4.77% 30.05元
