
105第3季 3.68% -3.35% -9.65% -0.97% -1.73% 11.16元
105第4季 8.18% 2.13% 9.35% 0.00% 1.84% 11.33元
106第1季 8.12% 2.20% -7.16% -0.67% -1.24% undefined
106第2季 6.07% -0.31% 0.97% 0.17% 0.14% undefined
106第3季 6.85% 0.81% 3.65% 0.47% 0.78% undefined
106第4季 8.44% 1.1% 0.73% -0.02% -0.13% 11.6元
107第1季 8.54% 2.9% 1.85% 0.33% 0.4% 11.55元
107第2季 8.04% 1.96% 11.67% 1.68% 2.54% 11.32元
107第3季 8.21% 2.86% 2.86% 0.44% 0.57% 11.46元
107第4季 3.78% -1.71% -0.75% -0.16% -0.45% 11.27元
108第1季 7.92% 2.28% 5.76% 0.87% 1.21% 11.47元
108第2季 8.53% 2.85% 8.12% 1.15% 1.76% 11.24元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 3.88% -2.31% -15.42% -1.99% -3.43% 10.84元
