2019/01/29 50.7 51 50.6 50.9 7872 0 0 1931 0 0 1931 0 0 0 
2019/01/30 50.9 51 50.8 50.9 1477 0 0 1926 0 0 1926 0 0 0 
2019/02/11 50.9 51.1 50.9 51 509 0 0 1922 0 0 1922 0 0 0 
2019/02/12 51 51.1 50.9 51 424 0 0 1915 0 0 1915 0 0 0 
2019/02/13 51 51.1 51 51 423 0 0 1914 0 0 1914 0 0 0 
2019/02/14 51 51.1 51 51 495 0 0 1659 0 0 1659 0 0 0 
2019/02/15 51.1 51.1 51 51.1 369 0 0 1659 0 180 1659 0 0 0 
2019/02/18 51.1 51.4 51.1 51.3 1845 0 0 1659 0 0 1659 0 0 0 
2019/02/19 51.3 51.4 51.2 51.3 62 0 0 1661 0 0 1661 0 0 0 
2019/02/20 51.3 51.4 51.3 51.4 219 0 0 1661 0 0 1661 0 0 0 
2019/02/21 51.4 51.4 51.3 51.4 65 0 0 1661 0 0 1661 0 0 0 
2019/02/22 51.3 51.4 51.3 51.4 53 0 0 1661 0 0 1661 0 0 0 
2019/02/25 51.4 51.5 51.3 51.4 120 0 0 1661 0 27 1661 0 0 0 
2019/02/26 51.3 51.5 51.3 51.5 269 0 0 1671 0 248 1671 0 0 0 
2019/02/27 51.5 51.6 51.4 51.6 101 0 0 1675 0 272 1675 0 0 0 
2019/03/04 51.6 51.6 51.3 51.5 1148 0 0 1678 0 432 1678 0 0 0 
2019/03/05 51.4 51.5 51.3 51.5 2045 0 0 1674 0 435 1674 0 0 0 
2019/03/06 51.4 51.5 51.3 51.5 1106 0 0 1679 0 440 1679 0 0 0 
2019/03/07 51.4 51.5 51.4 51.5 109 0 0 1683 0 514 1683 0 0 0 
2019/03/08 51.4 51.5 51.4 51.5 205 0 0 1685 0 600 1685 0 0 0 
2019/03/11 51.5 51.6 51.5 51.6 75 0 0 1686 0 620 1686 0 0 0 
2019/03/12 51.6 51.6 51.5 51.6 30 0 0 1686 0 620 1686 0 0 0 
2019/03/13 51.5 51.6 51.5 51.6 16 0 0 1687 0 620 1687 0 0 0 
2019/03/14 51.6 51.6 51.5 51.6 281 0 0 1687 0 671 1687 0 0 0 
2019/03/15 51.6 51.7 51.6 51.7 55 0 0 1688 0 671 1688 0 0 0 
2019/03/18 51.6 51.7 51.6 51.7 146 0 0 1662 0 676 1662 0 0 0 
2019/03/19 51.7 51.7 51.5 51.7 1198 0 0 1662 0 741 1662 0 0 0 
2019/03/20 51.7 51.7 51.6 51.7 1024 0 0 1662 0 741 1662 0 0 0 
2019/03/21 51.7 51.7 51.7 51.7 17 0 0 1662 0 750 1662 0 0 0 
2019/03/22 51.7 51.8 51.7 51.8 60 0 0 1662 0 793 1662 0 0 0 
2019/03/25 51.7 51.8 51.7 51.8 47 0 0 1662 0 801 1662 0 0 0 
2019/03/26 51.8 51.8 51.8 51.8 62 0 0 1662 0 801 1662 0 0 0 
2019/03/27 51.8 51.9 51.8 51.8 48 0 0 1662 0 806 1662 0 0 0 
2019/03/28 51.9 51.9 51.8 51.9 109 0 0 1662 0 806 1662 0 0 0 
2019/03/29 51.9 52 51.9 52 145 0 0 1662 0 806 1662 0 0 0 
2019/04/01 52 52.1 52 52.1 39 0 0 1654 0 806 1654 0 0 0 
2019/04/02 52.1 52.1 52 52.1 90 0 0 1635 0 806 1635 0 0 0 
2019/04/03 52 52.1 52 52.1 81 0 0 1614 0 811 1614 0 0 0 
2019/04/08 52 52.2 52 52.2 13 0 0 1614 0 815 1614 0 0 0 
2019/04/09 52.1 52.3 52.1 52.3 157 0 0 1614 0 815 1614 0 0 0 
2019/04/10 52.2 52.4 52.2 52.4 198 0 0 1614 0 815 1614 0 0 0 
2019/04/11 52.3 52.4 52.2 52.4 41 0 0 1614 0 823 1614 0 0 0 
2019/04/12 52.4 52.5 52.3 52.5 76 0 0 1614 0 838 1614 0 0 0 
2019/04/15 52.5 52.7 52.5 52.7 133 0 0 1614 0 838 1614 0 0 0 
2019/04/16 52.6 52.7 52.6 52.7 75 0 0 1614 0 838 1614 0 0 0 
2019/04/17 52.6 52.7 52.6 52.7 88 0 0 1614 0 839 1614 0 0 0 
2019/04/18 52.7 52.7 52.5 52.7 70 0 0 1614 0 839 1614 0 0 0 
2019/04/19 52.7 52.8 52.6 52.8 82 0 0 1614 0 841 1614 0 0 0 
2019/04/22 52.7 52.9 52.7 52.8 91 0 0 1614 0 841 1614 0 0 0 
2019/04/23 52.8 52.9 52.7 52.9 24 0 0 1614 0 843 1614 0 0 0 
2019/04/24 52.9 52.9 52.8 52.8 5 0 0 1614 0 843 1614 0 0 0 
