
105第3季 0.65% -2.05% -3.10% -0.38% -2.40% 11.78元
105第4季 3.09% 0.04% -1.62% 0.00% -1.28% 11.67元
106第1季 5.19% 2.93% 1.40% 0.00% 1.14% undefined
106第2季 0.00% 0.00% 0.00% 0.00% 0.00% undefined
106第3季 -3.21% -6.09% -5.47% -1.35% -5.10% undefined
106第4季 4.42% 1.65% 1.01% 0.42% 0.87% 11.02元
107第1季 4.3% 1.76% 1.05% 0.86% 2.34% 11.39元
107第2季 8.25% 6.16% 6.37% 2.08% 6.35% 12.17元
107第3季 2.62% 0.09% 0.65% 0.4% 0.81% 12.53元
107第4季 3.04% 0.25% 0.29% 0.24% 0.22% 12.1元
108第1季 -2.35% -6.07% -4.92% -1.22% -4.4% 11.84元
108第3季 -13.09% -17.61% -20.7% -4.59% -17.03% 9.45元
