
105第3季 53.06% 7.54% 8.24% 1.02% 1.23% 10.84元
105第4季 33.13% 2.66% 7.49% 1.02% 1.23% 11.00元
106第1季 47.10% -18.81% -23.13% -2.04% -2.47% undefined
106第2季 50.35% 8.62% 9.64% 0.00% 1.72% undefined
106第3季 44.83% -2.68% -1.84% 0.00% -0.28% undefined
106第4季 41.82% 13.85% 12.39% 2.42% 2.97% 10.87元
107第1季 48.2% -7.17% -9.43% 0% -1.18% 10.75元
107第2季 33.67% -13.62% -8.29% -1.04% -1.29% 10.49元
107第3季 40.79% -0.23% 1.64% 0.2% 0.24% 10.51元
107第4季 33.64% 8.7% 9.19% 1.89% 2.38% 10.76元
108第1季 52.18% -8.56% -5.75% -0.55% -0.73% 10.69元
108第3季 48.02% 5.15% 5.99% 0.63% 0.77% 11.1元
