
105第3季 12.94% 1.96% 3.44% 0.86% 1.38% 14.80元
105第4季 13.23% -0.16% 6.08% 0.00% 2.47% 15.18元
106第1季 15.57% 4.64% 1.00% 0.20% 0.34% undefined
106第2季 12.54% 0.66% 1.01% 0.00% 0.42% undefined
106第3季 8.74% -4.15% 0.29% 0.00% 0.09% undefined
106第4季 0.16% -14.69% -14.43% -2.17% -3.3% 14.04元
107第1季 3.34% -10.71% -12.17% 0% -3.49% 13.53元
107第2季 5.91% -9.51% -4.41% -1.53% -2.53% 13.08元
107第3季 8.32% -7.02% 0.78% -0.03% -0.05% 12.75元
107第4季 3.12% -14.73% -13.55% -4.28% -7.25% 11.72元
108第1季 9.17% -3.98% -4.17% -1.41% -2.55% 11.73元
108第3季 12.03% 2.41% 5.32% 1.76% 3.21% 11.87元
109第1季 11.79% 1.73% 2.82% 0.77% 1.26% 11.87元
109第2季 11.23% -2.41% -1.48% -0.45% -0.7% 11.76元
