
105第3季 24.49% -18.56% -8.09% -0.34% -1.08% 6.95元
105第4季 12.80% -12.26% -11.87% 0.00% -1.11% 10.66元
106第1季 14.73% -22.89% -22.72% -0.68% -1.84% undefined
106第2季 13.95% -23.19% -20.97% 0.00% -1.76% undefined
106第3季 30.37% 7.35% 13.12% 0.00% 1.70% undefined
107第1季 32.49% 17.82% 18.78% 0% 4.83% 16.42元
107第2季 35.47% 16.68% 17.54% 1.81% 2.89% 14.82元
107第3季 19.25% -14.99% 47.01% 1.98% 3.49% 14.14元
107第4季 8.04% -43.11% -38.95% -1.4% -2.86% 12.89元
108第1季 10.57% -43.44% -32.14% -0.69% -1.5% 12.6元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 22.28% 8.09% 4.31% 0.52% 0.92% 10.16元
