
104第4季 -0.20元
105第1季 -0.22元
105第2季 -0.20元
105第3季 -0.20元
105第4季 -0.15元
106第1季 -0.33元
106第2季 -0.33元
106第3季 0.37元
106第4季 3.45元
107第1季 1.25元
107第2季 0.74元
107第3季 0.2元
107第4季 -0.75元
