
105第3季 -23.53% -48.44% -36.01% -1.38% -11.52% 3.99元
105第4季 -25.67% -51.03% -42.67% -2.07% -19.16% 6.29元
106第1季 -41.64% -68.47% -5.67% -0.31% -4.38% undefined
106第2季 -37.06% -64.61% -56.91% 0.00% -16.75% undefined
106第3季 -36.64% -61.13% -51.69% -2.30% -12.21% undefined
106第4季 -19.47% -41.82% -19.82% -0.86% -5.48% 4.62元
107第1季 -21.64% -48.01% -40.81% -1.64% -9.78% 4.72元
107第2季 -13.51% -36.75% -32.31% -1.45% -9.06% 4.31元
107第3季 -12.85% -35.9% -27.75% -1.24% -8.54% 3.96元
107第4季 6.91% -12.77% -3.16% -0.04% -1.24% 3.8元
108第1季 -18.24% -43.61% -34.05% -1.21% -9.35% 3.46元
