105 954,165 881,151 914,743 852,566 894,273 869,899 862,543 889,535 852,487 896,379 883,055 927,184 
106 907,278 810,724 890,712 854,645 879,806 867,520 950,294 952,216 938,708 995,445 969,458 1,014,700 
107 1,008,104 911,932 1,037,068 1,014,753 1,098,105 1,088,369 1,140,844 1,145,524 1,100,942 1,187,425 1,152,278 1,194,985 
108 1,183,027 1,053,565 1,162,952 1,121,461 1,171,534 1,145,849 1,181,080 1,215,662 1,186,001 1,185,533 1,104,358 1,123,723 
109 1,006,809 844,533 939,502 899,913 920,693 - - - - - - - 
