2006/02/17 168.5 198 163 198 6198 
2006/03/01 211 293 205.5 234 11064 
2006/04/03 234 290 198 287 10522 
2006/05/02 268 296 228 248 5309 
2006/06/01 247 253 190 214 2793 
2006/07/03 212 223 161 192 4377 
2006/08/01 194 195 163 182.5 3066 
2006/09/01 185 245 176.5 216 9461 
2006/10/02 215 219.5 179.5 182.5 4299 
2006/11/01 182.5 192 166.5 183.5 5795 
2006/12/01 183.5 197 167 190.5 8185 
2007/01/02 192 217 189 205 6544 
2007/02/01 205.5 210 201 206 1281 
2007/03/01 194 203 182 189 2090 
2007/04/02 189 196.5 179 180 1546 
2007/05/02 179.5 179.5 165.5 169 1358 
2007/06/01 169 177 166.5 167 2517 
2007/07/02 167 185 162.5 164 6777 
2007/08/01 164 164 113 136.5 3707 
2007/09/03 135.5 138 120.5 131 600 
2007/10/01 131.5 134.5 124.5 127 864 
2007/11/01 127 127 100 112.5 911 
2007/12/03 109.5 122 99 122 842 
2008/01/02 122 124 100 108.5 725 
2008/02/01 109.5 120 108.5 116 1138 
2008/03/03 116 119 106 116 1479 
2008/04/01 116 120 107 118 1553 
2008/05/02 120 141.5 120 129 3077 
2008/06/02 130.5 133.5 113 120 747 
2008/07/01 120 121 97.7 98.5 1067 
2008/08/01 98.1 102.5 95 100.5 360 
2008/09/01 101 102.5 75.5 76.8 1432 
2008/10/01 77 81 57 69 1226 
2008/11/03 71 71.6 56.5 60 847 
2008/12/01 58.6 72.5 57 67.4 5638 
2009/01/05 68.4 70 60.5 60.9 1235 
2009/02/02 61 65.2 59.9 64 2551 
2009/03/02 63 71.2 60.5 68.6 2956 
2009/04/01 69.1 80.7 68.2 71.9 2539 
2009/05/04 72 82.6 71.5 78.7 1779 
2009/06/01 78.9 80 69.6 71 806 
2009/07/01 71 73.8 67.1 70.4 624 
2009/08/03 71 74.8 69 70 974 
2009/09/01 71 79 70.9 73 2959 
2009/10/01 73 82 72.9 78.9 5153 
2009/11/02 78.5 91 77 85.1 2057 
2009/12/01 84.6 92.8 84.6 88 1098 
2010/01/04 88.8 90.3 83 86.2 984 
2010/02/01 87.9 90 82.4 86.6 412 
2010/03/01 86.5 146.5 86.5 134 3301 
2010/04/01 135 135 114 117 1903 
2010/05/03 117 126 96 103.5 1197 
2010/06/01 103.5 115 96 107 940 
2010/07/01 107 127 105.5 113 934 
2010/08/02 113 120 112 114.5 533 
2010/09/01 114.5 135.5 111.5 124.5 1276 
2010/10/01 123 123.5 116.5 120.5 275 
2010/11/01 120.5 132.5 117.5 122 838 
2010/12/01 120.5 129 116 116 1816 
2011/01/03 116 122 115 119.5 256 
2011/02/08 120 120 112.5 112.5 221 
2011/03/01 114 114.5 98.6 100 461 
2011/04/01 101 111.5 100.5 107 407 
2011/05/03 106.5 111 104 107.5 544 
2011/06/01 108 110 105 106 347 
2011/07/01 106 107.5 98.5 99.3 299 
2011/08/01 99.1 99.9 82.1 85.8 393 
2011/09/01 86 86.2 79 81 183 
2011/10/03 80.2 85 79.4 83.8 99 
2011/11/01 84 95.5 82 86.2 292 
2011/12/01 87.5 90 84 84.4 264 
2012/01/02 84.2 84.8 81.2 84 322 
2012/02/01 85 91.3 84 87 1308 
2012/03/01 87 89.8 85.4 87 614 
2012/04/02 86.1 87 77.3 81 336 
2012/05/02 77 80 72.5 74 644 
2012/06/01 73.5 77 72.3 74.5 786 
2012/07/02 74.5 76.5 66.9 68.5 1081 
2012/08/01 68.1 69 66.2 67 619 
2012/09/03 67.3 73 67.3 69.9 403 
2012/10/01 69.5 71 68.3 70.4 210 
2012/11/01 70.4 75 69.7 73.6 1359 
2012/12/03 73.8 79.5 73.5 79.5 434 
2013/01/02 79.5 81.9 76 79.9 292 
2013/02/01 80 81.2 80 80.1 136 
2013/03/01 81 81 76.9 80.5 351 
2013/04/01 80.5 85 78.3 82.5 375 
2013/05/02 80 84.4 80 82 82 
2013/06/03 82 82.4 80.2 80.2 52 
2013/07/01 82 88 79.5 86.9 335 
2013/08/01 88.2 97 85 96 582 
2013/09/02 96 104.5 93.5 100 284 
2013/10/01 100 101 95 98.5 215 
2013/11/01 98.5 109.5 98.3 109 547 
2013/12/02 109 109 105 107 519 
2014/01/02 107 112 106.5 110.5 352 
2014/02/05 110 113 107 110 221 
2014/03/03 109.5 123.5 109 113 1189 
2014/04/01 114.5 118.5 111.5 114.5 533 
2014/05/02 114 119 111 112.5 218 
2014/06/03 112 115 111.5 114 194 
2014/07/01 113.5 128 108.5 122 1007 
2014/08/01 119 135 118 132 499 
2014/09/01 132 139 121 125 448 
2014/10/01 126 129.5 117 122 325 
2014/11/03 120.5 144 120.5 140.5 891 
2014/12/01 137.5 186.5 136 167.5 6355 
2015/01/05 166.5 170 147 157.5 1660 
2015/02/02 158 173 155.5 159.5 1061 
2015/03/02 157 194.5 156.5 171 4058 
2015/04/01 170 173 156 167.5 1254 
2015/05/04 170 174.5 150.5 154.5 1010 
2015/06/01 154 156.5 138.5 146 677 
2015/07/01 148.5 164.5 137 142 1410 
2015/08/03 140.5 149.5 130 139.5 529 
2015/09/01 137 149.5 136.5 144 231 
2015/10/01 144 155 142 148.5 517 
2015/11/02 148.5 155 140 140 362 
2015/12/01 140.5 144 137 139.5 284 
2016/01/04 138 142 135 140 213 
2016/02/01 140 142 135 138.5 129 
2016/03/01 138.5 142 138 140.5 282 
2016/04/01 139.5 150 138.5 140 218 
2016/05/03 138.5 145 136.5 141 176 
2016/06/01 141 141 137.5 139 275 
2016/07/01 139 146 134 135 883 
2016/08/01 136 158 135.5 145 1215 
2016/09/01 144.5 145 138.5 138.5 295 
2016/10/03 139 141.5 136.5 137 228 
2016/11/01 137 138 134.5 137 218 
2016/12/01 136.5 141.5 135.5 140 261 
2017/01/03 140 142 138 139 153 
2017/02/02 139.5 145 139.5 140 734 
2017/03/01 140 152.5 140 150 552 
2017/04/05 150 151 142 144.5 330 
2017/05/02 144.5 171.5 144.5 160.5 1394 
2017/06/01 161 165 158 163 365 
2017/07/03 162 166 144.5 149.5 1161 
2017/08/01 149.5 156 147.5 153 419 
2017/09/01 153 153 150 151 170 
2017/10/02 154 155 151 152 150 
2017/11/01 154 156.5 152 155.5 197 
2017/12/01 156 163 156 163 265 
2018/01/02 163 180 162 178 324 
2018/02/01 180.5 180.5 172 173.5 207 
2018/03/01 173 180 173 176 101 
2018/04/02 177.5 180 176 176 330 
2018/05/02 176 185 176 177 211 
2018/06/01 177 178 173.5 175.5 82 
2018/07/02 175 176 166.5 169.5 171 
2018/08/01 169.5 173 163.5 164.5 83 
2018/09/03 165 170 163 167.5 72 
2018/10/01 167.5 168.5 153 153 203 
2018/11/01 155 158 150.5 156 135 
2018/12/03 156 157 149 152 219 
2019/01/02 152 156.5 150 156 298 
2019/02/11 157 168.5 157 168.5 59 
2019/03/04 167.5 173.5 163 169 110 
2019/04/01 169 173 167 170.5 78 
2019/05/02 171 171 164 167 152 
2019/06/03 167 172 167 170 109 
2019/07/01 170 173.5 165.5 169.5 181 
2019/08/01 169.5 170 167.5 169 79 
2019/09/02 169.5 170 165 166 84 
2019/10/01 166 171 166 170 71 
2019/11/01 170 170 165 165 1533 
2019/12/02 165 165.5 160 160.5 342 
2020/01/02 161 161 150 150.5 387 
2020/02/03 150.5 155 150 150.5 336 
2020/03/02 150 154.5 119.5 137.5 637 
2020/04/01 139.5 155.5 138 152 177 
2020/05/04 151 158 149 157.5 117 
2020/06/01 157.5 167 157.5 163 398 
2020/07/01 163 168 152 155.5 674 
2020/08/03 153.5 154 147.5 147.5 116 
2020/09/01 147 149.5 145 145 133 
2020/10/05 145 146.5 142 145.5 144 
2020/11/02 146 157.5 145 155.5 79 
2020/12/01 154 158.5 150 158.5 94 
2021/01/04 158.5 158.5 151 154 43 
