105 42,055,793 39,826,235 42,589,650 42,696,639 49,440,708 48,814,647 45,882,712 41,696,972 40,871,545 48,114,908 47,800,956 56,370,648 
106 60,553,907 53,140,401 50,791,682 42,273,723 50,388,317 46,255,292 47,903,190 53,421,263 52,133,874 52,409,772 54,418,165 60,418,306 
107 69,424,133 58,617,104 54,035,713 59,178,326 66,256,804 - - - - - - - 
