
105第3季 13.77% 5.59% 2.53% 0.57% 0.86% 10.62元
105第4季 21.59% 11.73% 13.83% 2.10% 3.49% 10.97元
106第1季 13.09% 5.50% 1.42% 0.33% 0.45% undefined
106第2季 6.08% -2.63% -2.09% -0.19% -0.48% undefined
106第3季 12.97% 5.25% 5.01% 0.00% 1.87% undefined
106第4季 11.8% 3.83% 3% 0.71% 1.11% 10.57元
107第1季 5.94% -2.58% -2.07% -0.2% -0.52% 10.49元
107第2季 6.24% -1.35% 1.16% 0.4% 0.55% 10.34元
107第3季 10.73% 1.95% 1.11% 0.24% 0.28% 10.37元
107第4季 6.05% -2.37% 1.02% 0.28% 0.34% 10.42元
