
105第3季 83.66% -40.09% -55.94% -1.98% -6.17% 12.89元
105第4季 84.15% -6.72% -14.59% 0.00% -1.75% 12.48元
106第1季 89.41% -10.92% -27.76% -0.69% -3.39% undefined
106第2季 91.38% -19.04% -32.20% 0.00% -3.97% undefined
106第3季 90.02% -14.58% -27.05% 0.00% -3.77% undefined
106第4季 91.54% -17.12% 35.84% 1.88% 4.25% 11.51元
107第1季 77.83% -32% -31.12% -1.85% -3.12% 11.3元
107第2季 82.27% -32.24% -31.14% -2.12% -3.28% 10.76元
107第3季 57.18% -5.92% -4.2% -0.6% -0.86% 10.71元
107第4季 84.06% -34.68% -34.32% -2.6% -3.79% 10.13元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 85.38% -19.63% -23.4% -0.84% -3.9% 9.38元
108第3季 0% 0% 0% 0% 0% 0元
