
105第3季 54.74% -65.36% 975.37% 3.88% 6.19% 16.19元
105第4季 96.93% 87.71% -4.95% 0.00% -0.36% 16.89元
106第1季 98.81% 75.97% 66.57% 1.23% 1.74% undefined
106第2季 99.10% 88.40% 87.70% 0.00% 7.09% undefined
106第3季 99.06% 81.58% 77.86% 2.94% 4.06% undefined
106第4季 95.41% 84.35% 55.88% 0.47% 0.46% 19.57元
107第1季 59.25% -82.7% -87% -0.06% -0.23% 19.58元
107第2季 50.03% 3.51% 217.22% 0.11% -0.07% 19.28元
107第3季 59.49% -168.97% 1260.45% 2.38% 3.11% 19.93元
107第4季 0.85% -153.95% -919.25% -1.87% -2.6% 18.33元
108第1季 7.27% 0.5% -4.87% -0.09% -0.34% 18.5元
108第2季 4.57% -1.36% 47.48% 4.44% 8.88% 19.91元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 4.69% 1.58% 7.85% 1.89% 3.75% 22.58元
109第1季 6.08% 1.34% -2.69% -0.18% -0.63% 21.99元
