
105第3季 16.92% 0.47% -1.86% 0.04% -0.63% 6.77元
105第4季 1.68% -21.23% -39.09% -5.19% -13.34% 5.94元
106第1季 5.90% -11.53% -17.59% -1.20% -4.11% undefined
106第2季 16.16% -1.40% 0.35% 0.00% 0.09% undefined
106第3季 19.20% 7.23% 7.76% 1.60% 3.14% undefined
106第4季 15.91% 4.78% 3.27% 0.91% 1.18% 5.9元
107第1季 1.24% -24.24% -23.43% -2.16% -6.41% 5.56元
107第2季 4.59% -11.64% -20.08% -3.23% -9.2% 5.05元
107第3季 14.17% 0.56% -4.98% -0.22% -1.63% 8.71元
107第4季 15.18% 0.38% -5.56% -2.38% -7.74% 8.1元
108第1季 -4.78% -24.73% -23.83% -2.18% -7.09% 7.64元
108第2季 -12.23% -29.37% -37.46% -5.45% -16.2% 6.47元
108第3季 -19.22% -47.82% -64.96% -4.68% -14.5% 5.55元
