
105第3季 6.53% -1.27% -0.77% 0.06% -0.15% 14.70元
105第4季 3.68% -0.89% -0.98% -0.15% -0.51% 14.62元
106第1季 10.73% 5.53% 1.67% 0.25% 0.21% undefined
106第2季 9.89% 4.63% 4.49% 0.00% 0.75% undefined
106第3季 12.06% 4.02% 21.64% 2.14% 3.76% undefined
106第4季 10.72% 3.83% 33.91% 3.44% 6.43% 16.66元
107第1季 12.23% 6.03% 31.23% 3% 5.88% 18.85元
107第2季 12.7% 7.64% 10.03% 0.9% 1.58% 18.23元
107第3季 12.19% 7.1% 6.4% 0.71% 1.23% 18.58元
107第4季 12.32% 8.4% 4.98% 0.72% 1.27% 18.77元
108第1季 11.15% 35.19% 32.98% 2.71% 5.71% 19.62元
108第2季 12.7% 8.04% 3.86% 0.41% 0.56% 18.96元
108第3季 11.18% 6.04% 5.83% 0.56% 0.9% 18.91元
108第4季 45.58% 19.06% 34.83% 0.63% 1.1% 18.51元
109第1季 10% 3.93% -7.09% -0.14% -0.8% 18.19元
