
104第4季 0.20元
105第1季 -0.01元
105第2季 0.01元
105第3季 -0.93元
105第4季 0.42元
106第1季 -0.04元
106第2季 0.02元
106第3季 0.02元
106第4季 0.34元
107第1季 0.69元
107第2季 0.07元
107第3季 0.31元
107第4季 0.6元
108第1季 0.53元
108第2季 0.44元
108第3季 0.44元
