
105第3季 27.60% -6.21% 82.85% 0.91% 1.60% 28.22元
105第4季 130.02% 68.88% -42.06% 0.00% -0.57% 26.59元
106第1季 65.10% -44.64% -53.77% 0.03% -0.49% undefined
106第2季 56.85% -82.17% -95.38% 0.00% -0.73% undefined
106第3季 49.94% -39.60% 203.93% 0.74% 1.35% undefined
106第4季 106.77% 19.45% 24.87% 0.3% 0.13% 27.62元
107第1季 48.63% -150.83% -202.97% -0.24% -0.91% 28.6元
107第2季 40.36% -146% -233.09% -0.3% -1.46% 25.03元
