
105第3季 9.90% -4.06% -6.49% 0.00% -4.79% 6.82元
105第4季 14.41% 4.51% 3.27% 0.00% 2.41% 6.69元
106第1季 4.30% -10.49% -13.46% -2.28% -8.82% undefined
106第2季 1.66% -18.78% -18.56% -2.40% -9.85% undefined
106第3季 -6.82% -30.65% -53.73% -6.77% -28.99% undefined
106第4季 1.9% -10.73% -13.22% -2.81% -15.89% 3.46元
107第1季 7.46% -2.2% -2.14% 0% -1.93% 4.44元
107第2季 10.93% 0.51% -2.76% -0.23% -2.11% 4.31元
107第3季 3.97% -6.05% -8.81% -1.65% -7.69% 3.87元
107第4季 2.65% -7.38% -9.98% -2.34% -11.46% 3.39元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 10.49% 0.57% 0.23% 0.34% 0.21% 3.23元
108第3季 1.72% -12.9% -14.89% -1.71% -9.36% 2.85元
108第4季 -2.28% -19.52% -80.09% -12.79% -82.95% 1.16元
