
105第3季 8.60% 0.25% 0.50% 0.19% 0.16% 12.06元
105第4季 8.60% -0.15% 0.13% 0.17% 0.13% 12.09元
106第1季 8.16% -0.02% 0.58% 0.16% 0.07% undefined
106第2季 6.35% -1.67% -1.27% 0.00% -0.89% undefined
106第3季 9.17% 0.39% 0.76% 0.28% 0.34% undefined
106第4季 9.29% 1.53% 1.85% 0.91% 1.88% 12.12元
107第1季 9.32% 2.01% 1.93% 0.65% 1.13% 12.25元
107第2季 8.02% 0.65% 0.8% 0.31% 0.39% 12.06元
107第3季 3.1% -5.37% -6.1% -1.62% -3.87% 11.71元
107第4季 6.49% -0.2% 0.37% 0.04% -0.21% 11.76元
108第1季 0% 0% 0% 0% 0% 0元
108第2季 7.64% 0.52% 0.11% 0.06% -0.21% 11.73元
