
105第3季 -20.07% -38.47% -38.27% -2.51% -28.18% 3.31元
105第4季 -62.14% -80.30% -92.23% 0.00% -72.72% 1.57元
106第1季 -30.36% -45.75% -63.24% -4.21% -80.15% undefined
106第2季 -14.64% -27.95% -44.22% 0.00% -72.86% undefined
106第3季 -29.70% -62.81% -80.41% -5.38% -234.96% undefined
106第4季 -45.21% -57.33% -86.61% -6.04% -174.85% 1.13元
107第1季 -19.13% -38.3% -63.17% -3.48% -177.19% 0.07元
