105 198,024 271,541 452,736 230,540 239,000 368,417 272,965 236,604 342,400 273,042 243,849 365,803 
106 185,345 214,470 230,130 328,178 246,264 338,895 261,738 335,795 287,330 290,245 319,946 500,794 
107 283,378 158,994 251,496 340,719 281,614 417,255 389,882 344,528 544,729 332,044 297,037 346,357 
108 393,980 234,649 419,564 318,625 478,076 314,835 404,010 372,821 270,434 181,125 250,762 310,470 
109 235,752 167,614 226,728 248,223 310,003 286,553 307,322 - - - - - 
