2019/11/08 46.65 46.8 46.6 46.8 10807 
2019/11/15 46.8 46.85 46.2 46.5 6980 
2019/11/22 46.4 46.4 46.2 46.25 4014 
2019/11/29 46.25 46.25 45.8 45.9 4086 
2019/12/06 45.9 45.95 45.75 45.85 1344 
2019/12/13 45.85 45.9 45.75 45.8 2042 
2019/12/20 45.8 45.8 45.7 45.75 2302 
2019/12/27 45.75 46.1 45.75 46 886 
2020/01/03 46 46.1 45.9 45.95 785 
2020/01/10 45.95 46.1 45.95 46 609 
2020/01/17 46 46 45.95 46 807 
2020/01/24 46 46 45.95 46 155 
2020/01/31 45.9 45.9 45.7 45.9 667 
2020/02/07 45.9 46.05 45.7 46 1445 
2020/02/14 46 46.1 45.95 46.1 1820 
2020/02/21 46.1 46.15 46.05 46.15 394 
2020/02/28 46.15 46.3 46.15 46.3 684 
2020/03/06 46.2 46.3 46.1 46.15 1000 
2020/03/13 46.1 46.1 44.85 45 2964 
2020/03/20 45 45 41 41.9 3090 
2020/03/27 41.7 43.15 40.8 42.8 1511 
2020/04/03 42.3 43.25 42.3 42.9 67 
2020/04/10 43.45 43.7 42.7 43.5 345 
2020/04/17 43.75 44.45 43.6 44.1 469 
2020/04/24 43.9 44.1 43.7 43.95 229 
2020/05/01 44 44.2 43.9 44 252 
2020/05/08 44 44.2 43.85 44.2 260 
2020/05/15 44.2 44.3 44.15 44.15 493 
2020/05/22 44.15 44.5 44.05 44.35 650 
2020/05/29 44.25 44.5 44.1 44.15 515 
2020/06/05 44.25 44.6 44.15 44.6 363 
2020/06/12 44.7 44.9 44.25 44.5 315 
2020/06/19 44.4 44.9 44.35 44.75 689 
