2019/11/08 46.65 46.8 46.6 46.8 10807 0 0 188 0 235 423 0 0 0 
2019/11/11 46.8 46.85 46.6 46.65 2105 0 0 188 0 325 513 0 0 0 
2019/11/12 46.65 46.65 46.35 46.45 2110 0 0 167 0 325 492 0 0 0 
2019/11/13 46.45 46.45 46.2 46.35 1217 0 0 167 0 270 437 0 0 0 
2019/11/14 46.25 46.45 46.25 46.4 613 0 0 214 0 283 497 0 0 0 
2019/11/15 46.4 46.5 46.4 46.5 934 0 0 214 0 138 352 0 0 0 
2019/11/18 46.4 46.4 46.3 46.4 990 0 0 215 0 245 460 0 0 0 
2019/11/19 46.35 46.4 46.3 46.35 1077 0 0 264 0 245 509 0 0 0 
2019/11/20 46.35 46.35 46.25 46.25 1022 0 0 299 400 176 875 0 0 0 
2019/11/21 46.25 46.3 46.2 46.3 666 0 0 330 700 196 1226 0 0 0 
2019/11/22 46.3 46.3 46.2 46.25 259 0 0 331 700 196 1227 0 0 0 
2019/11/25 46.25 46.25 46.2 46.2 376 0 0 331 700 246 1277 0 0 0 
2019/11/26 46.2 46.2 45.9 45.95 1812 0 0 331 700 0 1031 0 0 0 
2019/11/27 45.95 45.95 45.8 45.8 758 0 0 307 700 0 1007 0 0 0 
2019/11/28 45.8 45.9 45.8 45.85 452 0 0 292 700 0 992 0 0 0 
2019/11/29 45.85 45.95 45.8 45.9 688 0 0 277 1170 0 1447 0 0 0 
2019/12/02 45.9 45.95 45.85 45.9 288 0 0 277 1170 0 1447 0 0 0 
2019/12/03 45.85 45.85 45.75 45.8 371 0 0 277 1170 0 1447 0 0 0 
2019/12/04 45.8 45.8 45.75 45.75 260 0 0 278 1170 0 1448 0 0 0 
2019/12/05 45.75 45.85 45.75 45.8 271 0 0 278 1170 0 1448 0 0 0 
2019/12/06 45.8 45.9 45.8 45.85 155 0 0 285 1170 0 1455 0 0 0 
2019/12/09 45.85 45.9 45.8 45.85 109 0 0 285 1170 0 1455 0 0 0 
2019/12/10 45.85 45.85 45.8 45.8 581 0 0 284 1170 0 1454 0 0 0 
2019/12/11 45.8 45.8 45.75 45.8 281 0 0 284 1170 0 1454 0 0 0 
2019/12/12 45.8 45.85 45.75 45.8 507 0 0 284 1170 0 1454 0 0 0 
2019/12/13 45.8 45.8 45.75 45.8 564 0 0 232 1170 0 1402 0 0 0 
2019/12/16 45.8 45.8 45.75 45.75 770 0 0 232 1170 0 1402 0 0 0 
2019/12/17 45.75 45.75 45.7 45.7 666 0 0 232 1170 0 1402 0 0 0 
2019/12/18 45.7 45.75 45.7 45.75 101 0 0 231 1170 0 1401 0 0 0 
2019/12/19 45.75 45.75 45.7 45.75 549 0 0 216 1170 0 1386 0 0 0 
2019/12/20 45.75 45.8 45.75 45.75 216 0 0 210 1170 0 1380 0 0 0 
2019/12/23 45.75 45.85 45.75 45.8 122 0 0 210 1170 1 1381 0 0 0 
2019/12/24 45.85 45.9 45.8 45.85 169 0 0 195 1170 1 1366 0 0 0 
2019/12/25 45.85 46.1 45.85 46 186 0 0 195 1170 0 1365 0 0 0 
2019/12/26 46.05 46.05 46 46.05 123 0 0 195 1170 0 1365 0 0 0 
2019/12/27 46 46.05 45.95 46 287 0 0 175 1170 0 1345 0 0 0 
2019/12/30 46 46 45.9 45.95 217 0 0 131 1170 0 1301 0 0 0 
2019/12/31 45.95 45.95 45.95 45.95 185 0 0 131 1170 0 1301 0 0 0 
2020/01/02 45.95 46.1 45.95 46.05 154 0 0 131 1170 0 1301 0 0 0 
2020/01/03 46.05 46.05 45.95 45.95 229 0 0 131 1170 0 1301 0 0 0 
2020/01/06 45.95 46 45.95 45.95 173 0 0 131 1170 0 1301 0 0 0 
2020/01/07 46.05 46.05 46 46.05 51 0 0 131 1170 0 1301 0 0 0 
2020/01/08 46.05 46.1 46 46 183 0 0 131 1170 0 1301 0 0 0 
2020/01/09 46.05 46.05 46 46 35 0 0 132 1170 0 1302 0 0 0 
2020/01/10 46 46.05 46 46 167 0 0 132 1170 0 1302 0 0 0 
2020/01/13 46 46 45.95 45.95 422 0 0 132 1170 0 1302 0 0 0 
2020/01/14 46 46 45.95 45.95 80 0 0 132 1170 0 1302 0 0 0 
2020/01/15 45.95 46 45.95 46 73 0 0 132 1170 0 1302 0 0 0 
2020/01/16 45.95 46 45.95 46 23 0 0 132 1170 0 1302 0 0 0 
2020/01/17 46 46 45.95 46 210 0 0 132 1170 0 1302 0 0 0 
2020/01/20 46 46 45.95 46 155 0 0 132 1170 0 1302 0 0 0 
2020/01/30 45.9 45.9 45.7 45.8 598 0 0 132 1170 0 1302 0 0 0 
2020/01/31 45.8 45.9 45.8 45.9 69 0 0 159 1170 0 1329 0 0 0 
2020/02/03 45.9 45.9 45.7 45.8 355 0 0 141 1170 0 1311 0 0 0 
2020/02/04 45.85 45.85 45.8 45.8 74 0 0 133 1170 0 1303 0 0 0 
2020/02/05 45.85 45.95 45.85 45.9 107 0 0 143 1170 0 1313 0 0 0 
2020/02/06 45.9 46 45.9 45.95 297 0 0 155 1170 0 1325 0 0 0 
2020/02/07 46 46.05 45.95 46 613 0 0 142 1170 0 1312 0 0 0 
2020/02/10 46 46 45.95 45.95 988 0 0 142 1170 0 1312 0 0 0 
2020/02/11 45.95 46.05 45.95 46.05 605 0 0 151 1170 0 1321 0 0 0 
2020/02/12 46.05 46.05 46 46 113 0 0 151 1170 0 1321 0 0 0 
2020/02/13 46 46.05 46 46.05 40 0 0 151 1170 0 1321 0 0 0 
2020/02/14 46.05 46.1 46.05 46.1 73 0 0 151 1170 0 1321 0 0 0 
2020/02/17 46.1 46.1 46.05 46.1 141 0 0 142 1170 0 1312 0 0 0 
2020/02/18 46.1 46.1 46.05 46.1 35 0 0 156 1170 0 1326 0 0 0 
2020/02/19 46.1 46.15 46.05 46.15 122 0 0 156 1170 0 1326 0 0 0 
2020/02/20 46.15 46.15 46.1 46.15 43 0 0 156 1170 0 1326 0 0 0 
2020/02/21 46.15 46.15 46.1 46.15 53 0 0 148 1170 0 1318 0 0 0 
2020/02/24 46.15 46.2 46.15 46.2 97 0 0 144 1170 0 1314 0 0 0 
2020/02/25 46.2 46.25 46.2 46.25 94 0 0 139 1170 0 1309 0 0 0 
2020/02/26 46.25 46.3 46.25 46.3 197 0 0 139 1170 0 1309 0 0 0 
2020/02/27 46.3 46.3 46.25 46.3 296 0 0 139 1170 0 1309 0 0 0 
2020/03/02 46.2 46.3 46.1 46.1 494 0 0 205 1170 0 1375 0 0 0 
2020/03/03 46.15 46.2 46.1 46.2 222 0 0 190 1170 0 1360 0 0 0 
2020/03/04 46.15 46.15 46.1 46.15 75 0 0 178 1170 0 1348 0 0 0 
2020/03/05 46.15 46.2 46.1 46.2 127 0 0 178 1170 0 1348 0 0 0 
2020/03/06 46.15 46.2 46.1 46.15 82 0 0 160 1170 0 1330 0 0 0 
2020/03/09 46.1 46.1 46 46.05 380 0 0 157 1170 0 1327 0 0 0 
2020/03/10 46.05 46.05 45.85 46 274 0 0 139 1170 0 1309 0 0 0 
2020/03/11 46 46.05 45.95 45.95 103 0 0 143 1170 0 1313 0 0 0 
2020/03/12 45.9 45.9 45.6 45.65 812 0 0 164 1170 0 1334 0 0 0 
2020/03/13 45.4 45.4 44.85 45 1396 0 0 109 1170 0 1279 0 0 0 
2020/03/16 45 45 44.55 44.6 751 0 0 109 1170 0 1279 0 0 0 
2020/03/17 44.55 44.55 43.45 43.45 717 0 0 109 1170 0 1279 0 0 0 
2020/03/18 43.5 44.35 42.85 43.55 440 0 0 81 1151 0 1232 0 0 0 
2020/03/19 43.1 43.1 41 41.2 376 0 0 80 1151 0 1231 0 0 0 
2020/03/20 41.6 42.7 41.6 41.9 806 0 0 69 895 0 964 0 0 0 
2020/03/23 41.7 41.7 40.8 41 374 0 0 87 895 0 982 0 0 0 
2020/03/24 41.7 42.05 41.2 41.55 542 0 0 69 870 0 939 0 0 0 
2020/03/25 42.15 42.25 41.95 42.05 367 0 0 73 820 0 893 0 0 0 
2020/03/26 42.05 42.2 42 42.15 117 0 0 70 820 0 890 0 0 0 
2020/03/27 42.2 43.15 42.2 42.8 111 0 0 70 820 0 890 0 0 0 
2020/03/30 42.3 42.8 42.3 42.8 25 0 0 70 820 0 890 0 0 0 
2020/03/31 43.25 43.25 42.65 42.9 21 0 0 70 820 0 890 0 0 0 
2020/04/01 42.75 42.9 42.75 42.9 21 0 0 70 820 0 890 0 0 0 
2020/04/06 43.45 43.45 42.7 42.9 59 0 0 70 820 0 890 0 0 0 
2020/04/07 43.25 43.25 42.95 43 23 0 0 70 820 0 890 0 0 0 
2020/04/08 42.95 43 42.9 42.9 84 0 0 70 776 0 846 0 0 0 
2020/04/09 43 43.15 42.9 43.1 139 0 0 78 726 0 804 0 0 0 
2020/04/10 43.2 43.7 43.2 43.5 41 0 0 88 726 0 814 0 0 0 
2020/04/13 43.75 43.95 43.6 43.7 88 0 0 88 726 0 814 0 0 0 
2020/04/14 43.8 44.2 43.7 44.2 191 0 0 86 726 0 812 0 0 0 
2020/04/15 44.2 44.45 44.05 44.15 57 0 0 86 726 0 812 0 0 0 
2020/04/16 44 44.05 44 44.05 52 0 0 83 726 0 809 0 0 0 
2020/04/17 44.05 44.1 44.05 44.1 80 0 0 83 726 0 809 0 0 0 
2020/04/20 43.9 44.1 43.8 44 99 0 0 83 646 0 729 0 0 0 
2020/04/21 43.9 43.9 43.7 43.85 57 0 0 70 646 0 716 0 0 0 
2020/04/22 43.75 44.05 43.7 44.05 41 0 0 75 646 0 721 0 0 0 
2020/04/23 44 44 43.8 44 15 0 0 73 646 0 719 0 0 0 
2020/04/24 43.85 44 43.85 43.95 17 0 0 73 646 0 719 0 0 0 
2020/04/27 44 44.05 43.9 44.05 22 0 0 73 646 0 719 0 0 0 
2020/04/28 44.15 44.15 44.05 44.05 57 0 0 73 646 0 719 0 0 0 
