1987/01/06 22 28.7 22 28.2 180639 
1987/02/03 28.5 29.6 27.3 28.8 175595 
1987/03/02 28.8 32.6 26.4 32.2 213286 
1987/04/01 32.3 43 31.6 41.5 269165 
1987/05/01 41.7 44.5 37.1 41.9 240739 
1987/06/02 41 42 36.8 39.2 184780 
1987/07/02 39.5 47.8 38.2 46.6 181885 
1987/08/01 46.6 68.5 45.7 68.5 303347 
1987/09/01 70 99.5 62 95.5 250337 
1987/10/01 100 108 60 60 172050 
1987/11/02 61 65.5 54 63.5 139348 
1987/12/01 62.5 65.5 43.6 43.6 112304 
1988/01/05 42.3 49.9 40 46.8 166392 
1988/02/01 46.5 57.5 46.1 57.5 147755 
1988/03/01 58.5 58.5 47.1 50 111078 
1988/04/01 50 59.5 49.7 59.5 155553 
1988/05/02 60.5 65 55 62 231776 
1988/06/01 63.5 69.5 53 54.5 249569 
1988/07/02 53.5 56.5 50 52.5 91374 
1988/08/01 53 64 52.5 60 186217 
1988/09/01 59 90 58.5 85 272025 
1988/10/01 82.5 82.5 54.5 57.5 93793 
1988/11/01 56.5 68.5 54.5 59.5 290133 
1988/12/01 61 62 43.7 43.7 133730 
1989/01/05 41.6 52 39.5 47.5 85172 
1989/02/01 47.8 60 47 60 139276 
1989/03/01 60 65 56 62 274075 
1989/04/01 59 75.5 57 66 356917 
1989/05/01 68 91.5 67.5 84 377193 
1989/06/01 86 86 64 68.5 181531 
1989/07/03 69 76.5 53 76 184801 
1989/08/01 76 79.5 64 67 252820 
1989/09/01 67 79 62.5 73 245652 
1989/10/02 73 73 63.5 70 125415 
1989/11/01 72 72 62.5 69 215879 
1989/12/01 67.5 76 62.5 69 432757 
1990/01/04 70 111 67.5 109 504713 
1990/02/01 110 126 96 104 847596 
1990/03/01 103.5 106 81 86.5 409995 
1990/04/02 87.5 92.5 66 73 251576 
1990/05/01 70.5 73 42.9 56.5 247375 
1990/06/01 56.5 62 35 36.2 209635 
1990/07/03 35 43.7 30 41.1 377815 
1990/08/01 42 42 19 23.3 200056 
1990/09/01 23.9 24.5 16.5 17.4 109370 
1990/10/01 17 23.4 15.2 21.2 253836 
1990/11/01 20.6 31 18.6 26.2 462775 
1990/12/01 28 29.5 21.8 24 309820 
1991/01/03 23.8 24 17.1 21.2 148066 
1991/02/01 21 33.7 20.5 30.4 290926 
1991/03/01 29.8 34.4 26.1 34.4 295072 
1991/04/01 35.2 42.8 34.3 38.5 383387 
1991/05/01 38.3 40.5 34.5 35.2 165448 
1991/06/01 35.9 46.4 35.1 41.7 360763 
1991/07/02 42.7 42.8 35.2 39 177326 
1991/08/01 38.6 40.5 31.2 34.5 164865 
1991/09/02 34.9 40.3 33.5 40 230363 
1991/10/01 40 42.5 34.1 36.5 276819 
1991/11/01 36.3 37.4 33.5 33.5 130202 
1991/12/02 33.5 35.5 32.6 35 86364 
1992/01/04 35.3 42 35 40.7 246182 
1992/02/07 40.5 46.4 39 45.3 245555 
1992/03/02 45.6 46.2 40.8 41.8 140608 
1992/04/01 41.6 41.6 39.7 40.5 48721 
1992/05/01 40.3 42.7 37.4 39 51457 
1992/06/01 38.8 41 35.2 35.7 95756 
1992/07/02 35.8 36 32.8 34.6 45860 
1992/08/01 34.7 34.8 27.6 29.8 51382 
1992/09/01 30 30.5 23.6 27.1 76609 
1992/10/01 27.3 29.5 26.9 28.5 72736 
1992/11/02 28.6 29.8 27.8 28.6 30410 
1992/12/01 28.6 30.3 24.3 25.2 43878 
1993/01/05 25.5 25.8 22.6 25.2 26865 
1993/02/01 26.9 31.3 26.4 30.5 174979 
1993/03/01 30.7 32.4 27.5 29.1 171143 
1993/04/01 29.3 31.6 25.6 26.9 118260 
1993/05/01 27.1 29.2 24.8 25.1 88920 
1993/06/01 25 26.5 22.7 22.7 38080 
1993/07/02 22.6 23.6 21.9 22.1 40370 
1993/08/02 22.1 23.2 18.7 18.7 38832 
1993/09/01 18.6 19.5 17.6 18.4 39354 
1993/10/01 18.5 20 18.3 19.7 58061 
1993/11/02 19.8 20.8 19.2 19.7 81311 
1993/12/01 19.7 24.5 19.6 24.5 331108 
1994/01/05 24.6 27.6 23 23.4 164909 
1994/02/01 23.6 24.4 20.6 20.8 57450 
1994/03/01 20.9 21.7 19 19.5 50040 
1994/04/01 19.4 22.4 19.4 22 89693 
1994/05/02 22.2 22.8 20.2 20.6 108842 
1994/06/01 20.5 21.1 19.3 19.4 64288 
1994/07/02 19.4 20.5 19 19.4 73903 
1994/08/01 19.6 20.3 18.8 19.3 64961 
1994/09/01 19.3 19.6 19 19.2 33348 
1994/10/01 19.2 19.5 16.4 17.6 61890 
1994/11/01 17.6 18.2 16.8 17.3 51634 
1994/12/01 17.3 24.8 17.2 24.8 292918 
1995/01/05 24.4 24.5 19.5 19.8 304961 
1995/02/04 20.2 23.6 19.7 22.1 217962 
1995/03/01 22.2 23.2 20.5 20.8 193234 
1995/04/01 20.8 20.9 16.5 16.8 75923 
1995/05/01 16.7 18.8 16 17.9 123784 
1995/06/01 17.9 19.9 16.5 18.4 154067 
1995/07/03 18.1 21.1 17.5 18.4 260689 
1995/08/01 18.5 18.7 15 16.9 135497 
1995/09/01 17 20.3 17 19.2 224996 
1995/10/02 19 19.8 18 18.2 122690 
1995/11/01 18 19.1 17.5 18.7 61395 
1995/12/01 18.8 22.2 18.7 20.9 431475 
1996/01/04 21.1 21.5 18.3 19.1 151372 
1996/02/01 19.2 20.9 18.6 20.7 65243 
1996/03/01 20.8 22.1 20 22.1 141182 
1996/04/01 22.3 27.7 22.2 25.8 370043 
1996/05/01 25.7 26.4 22.6 24.6 181236 
1996/06/01 24.8 26.9 24 24 184694 
1996/07/02 24.2 24.2 22.6 23.1 91834 
1996/08/02 23.5 23.8 20.8 22.6 58364 
1996/09/02 22.6 24.1 21.9 22.8 47859 
1996/10/01 23 26.1 22.8 26.1 111697 
1996/11/01 26.2 29.9 26.1 29.1 153781 
1996/12/02 29.3 31.2 28.1 31 109406 
1997/01/04 30.3 34.7 30.2 33.2 106010 
1997/02/01 33.3 43.3 32.8 39.3 151660 
1997/03/01 38.9 54 38.5 54 237913 
1997/04/01 54 68 54 61.5 234959 
1997/05/02 62 65 45.8 52 164440 
1997/06/02 52 53 47 50 185450 
1997/07/02 50.5 61.5 47.4 59 270957 
1997/08/01 58 77 57.5 77 263295 
1997/09/01 79.5 80.5 60 61.5 276652 
1997/10/01 61 63 47 48.6 142285 
1997/11/03 49 56 49 53.5 151150 
1997/12/01 49.8 61 49.8 59 210740 
1998/01/03 59.5 59.5 50 57 80462 
1998/02/02 58 68 57.5 61.5 293791 
1998/03/02 62 68.5 60.5 67 270005 
1998/04/01 67.5 73.5 63 63.5 202315 
1998/05/02 64 70.5 62 62 178511 
1998/06/01 62 62 46.6 47.9 150841 
1998/07/02 48.3 51.5 46.3 46.3 124791 
1998/08/01 46.2 47.4 40.5 40.7 122932 
1998/09/01 38.5 44.1 37.4 41.3 135311 
1998/10/01 41 45.9 38.5 45.4 129039 
1998/11/02 45.8 55 45.5 53 430353 
1998/12/01 52.5 54.5 47.1 48.8 143656 
1999/01/05 48.5 48.9 39.4 40.7 123757 
1999/02/01 39.6 44.3 39.6 42 79494 
1999/03/01 42 44.9 40.5 42 208604 
1999/04/01 41.9 46.5 41.6 42.9 216930 
1999/05/03 43.6 46 41.5 41.5 137505 
1999/06/01 41.5 42.5 32.6 33.5 104203 
1999/07/02 33.4 39.3 29 30.1 123626 
1999/08/02 30.2 33.9 27.2 30.2 121832 
1999/09/01 30.4 30.6 26 26 42324 
1999/10/01 26 28.6 26 28.2 48485 
1999/11/01 28.5 28.8 22.7 23.4 53260 
1999/12/01 23.2 24.9 21.1 22.8 60118 
2000/01/04 22.9 30.3 22.4 28 184433 
2000/02/01 28.2 31.4 26 26 180238 
2000/03/01 26.5 27 21.8 24.7 96317 
2000/04/01 24.6 26 21 21.9 74191 
2000/05/02 22 23.7 21 23 59588 
2000/06/01 23.1 24.2 21.6 22.5 63365 
2000/07/03 22.5 27.5 22.1 26.3 190239 
2000/08/01 26.3 26.6 21.6 22 78947 
2000/09/01 22.1 23.3 19.1 20.2 48346 
2000/10/02 20 23.3 18.6 20.6 94386 
