105 293,343 222,918 331,942 282,056 257,527 270,753 258,367 252,794 239,544 248,889 280,993 304,842 
106 209,404 243,096 331,820 254,395 248,157 270,085 291,934 293,755 300,176 275,655 316,589 326,511 
107 342,782 171,433 353,957 295,293 308,233 336,701 285,269 340,168 284,759 302,267 304,915 291,782 
108 309,742 220,731 333,464 304,444 296,464 252,790 289,874 290,603 262,086 278,500 307,532 306,183 
109 172,985 203,686 302,680 189,267 - - - - - - - - 
