 97 0.00 0.00 0.00 0.00 0.00
 98 0.20 0.00 0.00 0.00 0.20
 99 0.51 0.00 0.00 0.00 0.51
 100 0.30 0.00 0.00 0.00 0.30
 101 0.10 0.00 0.00 0.00 0.10
 102 0.30 0.00 0.00 0.00 0.30
 103 0.30 0.00 0.00 0.00 0.30
 104 0.50 0.00 0.00 0.00 0.50
 105 0.60 0.00 0.00 0.00 0.60
 106 0.60 0.00 0.00 0.00 0.60
