
104第4季 0.32元
105第1季 0.80元
105第2季 0.49元
105第3季 0.97元
105第4季 0.63元
106第1季 0.67元
106第2季 0.21元
106第3季 0.38元
106第4季 0.41元
107第1季 0.07元
107第2季 -0.56元
107第3季 -0.21元
107第4季 -0.08元
108第1季 -0.4元
108第2季 -0.22元
108第3季 -0.15元
108第4季 0.42元
109第1季 -0.33元
