105 828,595 762,640 881,792 829,544 814,668 851,771 884,023 901,272 962,116 938,347 955,384 961,561 
106 888,075 890,804 981,848 981,607 984,563 990,191 988,861 1,045,715 1,071,706 1,055,699 1,067,124 1,005,597 
107 1,085,274 865,047 1,102,367 1,064,212 1,097,984 1,031,225 1,097,122 1,101,623 1,070,375 977,193 935,536 928,476 
108 892,838 711,072 939,492 963,858 1,015,869 979,212 1,062,165 1,136,175 1,097,438 1,071,791 - - 
