
105第4季 9.64% 1.09% 2.53% 0.00% 0.47% 13.76元
106第1季 8.87% 1.43% -0.51% -0.03% -0.04% undefined
106第2季 7.29% -0.66% -0.36% 0.00% -0.15% undefined
106第3季 4.78% -3.20% 2.44% 0.00% 0.69% undefined
107第1季 3.1% -5.08% -5.62% 0% -0.82% 13.3元
107第2季 6.09% -1.62% -0.4% -0.05% -0.05% 13.07元
107第3季 5.58% -2.32% -1.15% -0.09% -0.11% 13.05元
107第4季 5.79% -3.3% -2.17% -0.28% -0.34% 13.24元
108第1季 6.62% -2.21% -1.92% -0.18% -0.21% 13.2元
108第3季 0% 0% 0% 0% 0% 0元
108第4季 5.62% -4.11% -4.54% -0.61% -0.73% 12.63元
