
104第4季 0.01元
105第1季 -0.18元
105第2季 -0.15元
105第3季 0.06元
105第4季 0.37元
106第1季 -0.29元
106第2季 -0.29元
106第3季 -0.41元
106第4季 0.01元
107第1季 -0.35元
107第2季 0.26元
107第3季 0.24元
