
105第3季 50.00% -91000.00% -52350.00% -0.17% -0.19% 5.33元
105第4季 0.00% -66133.30% -115933.00% -0.57% -0.64% 5.30元
106第1季 -557.14% -32157.10% -22185.70% -0.25% -0.29% undefined
106第2季 55.56% -22144.40% -20122.20% 0.00% -0.34% undefined
106第3季 30.43% -7873.91% -4921.74% 0.00% -0.21% undefined
107第1季 -4000% -238400% -168400% 0% -0.31% 5.22元
107第2季 0% -69466.6% -36633.3% -0.18% -0.21% 5.21元
107第3季 40% -38040% -24820% -0.21% -0.23% 5.2元
107第4季 25% -22825% -98187.5% -1.31% -1.49% 5.12元
108第1季 -760% -46460% 23060% 0.19% 0.22% 5.14元
108第2季 0% -194700% -111400% -0.19% -0.21% 5.13元
108第3季 50% -51300% -232325% -1.57% -1.79% 5.03元
108第4季 0% -189400% -126500% -0.22% -0.25% 5.02元
